rank,name,net_worth,age,source,country
#451,Renate Reimann-Haas,$3.5 B,63,consumer goods,Germany
#451,Stefan Reimann-Andersen,$3.5 B,51,consumer goods,Germany
#451,Wolfgang Reimann,$3.5 B,62,consumer goods,Germany
#455,Frederick Smith,$3.5 B,70,FedEx,United States
#456,Alain Merieux & family,$3.5 B,76,pharmaceuticals,France
#457,Diane Hendricks,$3.5 B,67,roofing,United States
#458,Edward Roski Jr,$3.5 B,75,real estate,United States
#459,David & Frederick Barclay,$3.5 B,80,"media, retail",United Kingdom
#460,Lorenzo Mendoza & family,$3.5 B,49,beverages,Venezuela
#461,Ralph Dommermuth,$3.5 B,50,internet service provider,Germany
#462,Steve Wynn,$3.5 B,72,"casinos, hotels",United States
#463,Zygmunt Solorz-Zak,$3.5 B,58,TV broadcasting,Poland
#464,Cheng Liang Goh,$3.5 B,-,paints,Singapore
#465,Andrei Guriev,$3.5 B,54,fertilizers,Russia
#466,Daryl Katz,$3.4 B,53,pharmacies,Canada
#467,Isabel dos Santos,$3.4 B,41,investments,Angola
#468,Ian & Richard Livingstone,$3.4 B,-,real estate,United Kingdom
#469,Gong Hongjia & family,$3.4 B,49,investments,Hong Kong
#470,Lu Xiangyang,$3.4 B,51,automobiles,China
#471,Haim Saban,$3.4 B,69,television,United States
#472,Isaac Perlmutter,$3.4 B,71,Marvel comics,United States
#473,Ronda Stryker,$3.4 B,60,medical equipment,United States
#474,Israel Englander,$3.4 B,66,hedge funds,United States
#475,Akira Mori & family,$3.4 B,78,real estate,Japan
#476,Najib Mikati,$3.4 B,58,telecom,Lebanon
#476,Taha Mikati,$3.4 B,69,telecom,Lebanon
#478,Aloys Wobben,$3.4 B,62,wind turbines,Germany
#479,Liu Zhongtian & family,$3.4 B,50,aluminum products,China
#480,Masatoshi Ito,$3.4 B,90,retail,Japan
#481,Reinhold Schmieding,$3.4 B,59,medical devices,United States
#482,Friede Springer,$3.4 B,72,publishing,Germany
#483,Jay Robert (J.B.) Pritzker,$3.3 B,49,"hotels, investments",United States
#484,Anthony Pritzker,$3.3 B,53,"hotels, investments",United States
#485,Pankaj Patel,$3.3 B,61,pharmaceuticals,India
#486,Brian Acton,$3.3 B,42,WhatsApp,United States
#487,Steven Rales,$3.3 B,63,manufacturing,United States
#488,Yvonne Bauer & family,$3.3 B,37,media,Germany
#489,Paul Ramsay,$3.3 B,78,health care,Australia
#490,Axel Oberwelland,$3.3 B,47,candy,Germany
#491,Saif Al Ghurair & family,$3.3 B,-,diversified,United Arab Emirates
#492,Francis Choi,$3.3 B,67,real estate,Hong Kong
#493,Jiang Bin,$3.3 B,48,electronics,China
#494,Aloysio de Andrade Faria,$3.3 B,93,banking,Brazil
#495,Dagmar Dolby & family,$3.3 B,73,Dolby Laboratories,United States
#496,Stephan Schmidheiny,$3.3 B,66,investments,Switzerland
#497,Julian Robertson Jr,$3.3 B,82,hedge funds,United States
#498,Kushal Pal Singh,$3.3 B,83,real estate,India
#499,Evan Williams,$3.3 B,42,Twitter,United States
#500,John Doerr,$3.3 B,63,venture capital,United States
#501,Tom & Judy Love,$3.3 B,77,retail & gas stations,United States
#502,John Gandel,$3.3 B,80,shopping malls,Australia
#503,Andreas Struengmann,$3.3 B,64,pharmaceuticals,Germany
#503,Thomas Struengmann,$3.3 B,64,pharmaceuticals,Germany
#505,Dan Friedkin,$3.2 B,49,Toyota dealerships,United States
#506,Roger Wang,$3.2 B,65,retail,United States
#507,God Nisanov,$3.2 B,42,real estate,Russia
#507,Zarakh Iliev,$3.2 B,48,real estate,Russia
#509,Arkady Rotenberg,$3.2 B,62,"construction, pipes, banking",Russia
#510,Rafael Del Pino y Calvo-Sotelo,$3.2 B,56,construction,Spain
#511,Jim Davis & family,$3.2 B,71,New Balance,United States
#512,Igor Olenicoff,$3.2 B,72,real estate,United States
#513,Shi Yuzhu,$3.2 B,52,diversified,China
#514,Qiu Guanghe & family,$3.2 B,62,retail,China
#515,Wolfgang Marguerre,$3.2 B,73,pharmaceuticals,Germany
#516,David Cheriton,$3.2 B,63,Google,Canada
#517,Wang Yung-Tsai & family,$3.2 B,93,plastics,Polynesia
#518,Jaime Gilinski Bacal,$3.2 B,56,banking,Colombia
#519,Anthony Bamford & family,$3.2 B,68,construction equipment,United Kingdom
#520,Yitzhak Tshuva,$3.2 B,66,real estate,Israel
#521,Peter Kellogg,$3.2 B,72,investments,United States
#522,John Paul DeJoria,$3.2 B,70,"hair products, tequila",United States
#523,Doris Fisher,$3.2 B,83,Gap,United States
#524,Daniela Herz,$3.2 B,60,coffee,Germany
#525,Archie Aldis Emmerson,$3.2 B,85,"timberland, lumber mills",United States
#526,Mohamed Mansour,$3.2 B,66,diversified,Egypt
#527,Chee Chen Tung & family,$3.2 B,72,shipping,Hong Kong
#528,Marc Benioff,$3.2 B,50,business software,United States
#529,Bernard Marcus,$3.2 B,85,Home Depot,United States
#530,Wang Yusuo & family,$3.1 B,50,energy,China
#531,William Koch,$3.1 B,74,"oil, investments",United States
#532,Victor Pinchuk,$3.1 B,53,"steel pipes, diversified",Ukraine
#533,Pan Zhengmin & family,$3.1 B,44,electronics,China
#534,Dik Wessels,$3.1 B,68,"construction, engineering",Netherlands
#535,Joan Tisch,$3.1 B,88,diversified,United States
#536,David Filo,$3.1 B,48,Yahoo,United States
#537,Wu Yajun & family,$3.1 B,50,real estate,China
#538,Mikhail Gutseriev,$3.1 B,56,"oil, real estate",Russia
#539,Thomas Pritzker,$3.1 B,64,"hotels, investments",United States
#540,Stanley Druckenmiller,$3.1 B,61,hedge funds,United States
#541,Randal Kirk,$3.1 B,60,pharmaceuticals,United States
#542,Amos Hostetter Jr,$3.1 B,77,cable television,United States
#543,Jeremy Jacobs Sr,$3.1 B,74,sports concessions,United States
#544,Martin & Olivier Bouygues,$3.1 B,-,"construction, media",France
#545,Maria Helena Moraes Scripilliti,$3.1 B,84,diversified,Brazil
#546,Zhang Jindong,$3.1 B,51,retail,China
#547,Robert Bass,$3.1 B,66,"oil, investments",United States
#548,Benu Gopal Bangur,$3.1 B,83,cement,India
#549,Masahiro Miki,$3.1 B,59,retail,Japan
#550,Robert Rich Jr,$3.1 B,73,frozen foods,United States
#551,Fredrik Lundberg,$3 B,63,"real estate, investments",Sweden
#552,Emilio Azcarraga Jean,$3 B,46,media,Mexico
#553,Edward DeBartolo Jr,$3 B,67,shopping centers,United States
#554,Jorge Perez,$3 B,64,condos,United States
#555,Tang Yiu,$3 B,80,retail,Hong Kong
#556,Anthony Pratt,$3 B,54,"packaging, recycling",Australia
#557,Tom Gores,$3 B,50,private equity,United States
#558,Saleh Kamel,$3 B,73,diversified,Saudi Arabia
#559,Otto Happel,$3 B,66,engineering,Germany
#560,Heidi Horten,$3 B,73,retail,Austria
#561,James Leprino,$3 B,76,cheese,United States
#562,Rosa Anna Magno Garavoglia & family,$3 B,-,spirits,Italy
#563,Jason Chang,$3 B,70,electronics,Singapore
#564,David Rockefeller Sr,$3 B,99,"oil, banking",United States
#565,James Jannard,$3 B,65,sunglasses,United States
#566,George Bishop,$3 B,77,oil & gas,United States
#566,Jeff Sutton,$3 B,54,real estate,United States
#566,Travis Kalanick,$3 B,38,ride-sharing service,United States
#566,Wilbur Ross Jr,$3 B,76,investments,United States
#570,Warren Stephens,$3 B,57,investment banking,United States
#571,Naguib Sawiris,$3 B,60,telecom,Egypt
#572,Odd Reitan,$3 B,63,Reitan Group,Norway
#573,Jeff Greene,$3 B,59,"real estate, investments",United States
#574,Anil Agarwal,$3 B,61,"mining, metals",India
#575,Husnu Ozyegin,$3 B,70,"finance, diversified",Turkey
#576,David Murdock,$3 B,91,"Dole, real estate",United States
#577,Leandro Rizzuto & family,$3 B,76,consumer products,United States
#578,Daniel D'Aniello,$3 B,68,private equity,United States
#579,William Conway Jr,$3 B,65,private equity,United States
#580,Huang Rulun,$3 B,63,real estate,China
#581,Edward Lampert,$3 B,52,Sears,United States
#582,Maria-Elisabeth Schaeffler,$3 B,73,ball bearings,Germany
#583,Oprah Winfrey,$3 B,60,Television,United States
#584,David Rubenstein,$3 B,65,private equity,United States
#585,Mary Alice Dorrance Malone,$3 B,64,Campbell Soup,United States
#586,Magdalena Martullo-Blocher,$3 B,45,chemicals,Switzerland
#587,Rahel Blocher,$3 B,38,chemicals,Switzerland
#588,Antti Herlin,$2.9 B,57,"elevators, escalators",Finland
#589,Andrew Forrest,$2.9 B,52,mining,Australia
#590,Ray Davis,$2.9 B,72,pipelines,United States
#591,Andrew & Peggy Cherng,$2.9 B,-,restaurants,United States
#592,Alfred Taubman,$2.9 B,90,real estate,United States
#593,Samuel Tak Lee,$2.9 B,75,real estate,Hong Kong
#594,John Arnold,$2.9 B,40,hedge funds,United States
#595,Ziyad Manasir,$2.9 B,48,construction,Russia
#596,Walter Scott Jr & family,$2.9 B,83,"utilities, telecom",United States
#597,Wang Yung-Tsai,$2.9 B,93,plastics,Taiwan
#598,Jean Pierre Cayard,$2.9 B,71,Spirits,France
#599,Farhad Moshiri,$2.9 B,59,"iron ore, steel, telecoms",United Kingdom
#600,Huang Shih Tsai,$2.9 B,63,real estate,Hong Kong
#601,Vladimir Yevtushenkov,$2.9 B,66,telecom,Russia
#602,Yeoh Tiong Lay,$2.9 B,84,"construction, real estate",Malaysia
#603,John Fisher,$2.8 B,53,Gap,United States
#604,Hans Peter Wild,$2.8 B,73,Wild Flavors GmbH,Germany
#605,Vikram Lal,$2.8 B,72,automobiles,India
#606,Kevin Plank,$2.8 B,42,Under Armour,United States
#607,Mangal Prabhat Lodha,$2.8 B,58,real estate,India
#608,Michael Ying,$2.8 B,64,retail,Hong Kong
#609,Renzo Rosso,$2.8 B,59,Diesel Jeans,Italy
#610,Viktor Rashnikov,$2.8 B,65,steel,Russia
#611,Alexander Nesis,$2.8 B,51,"metals, banking, fertilizers",Russia
#612,Yusuf Hamied,$2.8 B,78,pharmceuticals,India
#613,Heinz-Georg Baus,$2.8 B,80,home improvement stores,Germany
#614,Richard Chandler,$2.8 B,55,investments,New Zealand
#615,Neil Bluhm,$2.8 B,76,real estate,United States
#616,Donald Sterling,$2.8 B,78,real estate,United States
#617,Syed Mokhtar AlBukhary,$2.8 B,62,diversified,Malaysia
#618,Bill Marriott Jr,$2.8 B,82,hotels,United States
#619,Friedhelm Loh,$2.8 B,68,manufacturing,Germany
#620,Mochtar Riady & family,$2.8 B,85,diversified,Indonesia
#621,Renata de Camargo Nascimento,$2.8 B,63,construction,Brazil
#622,Rossana Camargo de Arruda Botelho,$2.8 B,64,construction,Brazil
#623,Richard Rainwater,$2.8 B,70,"real estate, energy, insurance",United States
#624,Eddie & Sol Zakay,$2.7 B,63,real estate,United Kingdom
#625,Sarik Tara,$2.7 B,84,construction,Turkey
#626,Ravi Pillai,$2.7 B,61,construction,India
#627,Min Kao & family,$2.7 B,65,navigation equipment,United States
#628,Clayton Mathile,$2.7 B,73,pet food,United States
#629,Michael Stoschek & family,$2.7 B,66,autoparts,Germany
#630,Mark Cuban,$2.7 B,56,online media,United States
#631,Law Kar Po,$2.7 B,66,hotels,Hong Kong
#632,John Caudwell,$2.7 B,62,mobile phones,United Kingdom
#633,Theo Mueller,$2.7 B,74,dairy,Germany
#634,Fernando Roberto Moreira Salles,$2.7 B,68,"banking, minerals",Brazil
#635,Joao Moreira Salles,$2.7 B,52,"banking, minerals",Brazil
#636,Pedro Moreira Salles,$2.7 B,54,"banking, minerals",Brazil
#637,Walther Moreira Salles Junior,$2.7 B,58,banking,Brazil
#638,A. Jerrold Perenchio,$2.7 B,83,"television, Univision",United States
#639,Michael Pieper,$2.7 B,68,kitchen appliances,Switzerland
#640,Miguel Krigsner,$2.7 B,64,cosmetics,Brazil
#641,Timothy Headington,$2.7 B,64,"oil & gas, investments",United States
#642,Michael Rubin,$2.7 B,42,online retailing,United States
#643,Jack Dorsey,$2.7 B,37,Twitter,United States
#644,Ken Fisher,$2.7 B,63,money management,United States
#645,H. Fisk Johnson,$2.6 B,56,cleaning products,United States
#646,Helen Johnson-Leipold,$2.6 B,57,cleaning products,United States
#647,S. Curtis Johnson,$2.6 B,59,cleaning products,United States
#648,Winnie Johnson-Marquart,$2.6 B,55,cleaning products,United States
#649,Peter Hargreaves,$2.6 B,68,financial services,United Kingdom
#650,Ye Chenghai & family,$2.6 B,71,pharmaceuticals,Hong Kong
#651,Alexandra Schorghuber,$2.6 B,56,real estate,Germany
#652,Imogene Powers Johnson,$2.6 B,84,cleaning products,United States
#653,Indu Jain,$2.6 B,78,media,India
#654,H. Wayne Huizenga,$2.6 B,76,investments,United States
#655,Alexander Ponomarenko,$2.6 B,49,port,Russia
#656,Peter Buck,$2.6 B,83,Subway Restaurants,United States
#657,Fred DeLuca,$2.6 B,67,Subway Restaurants,United States
#658,Abdullah Al Rajhi,$2.6 B,-,banking,Saudi Arabia
#659,Alexander Skorobogatko,$2.6 B,47,port,Russia
#660,Pang Kang,$2.6 B,58,flavorings,China
#661,Carlos Hank Rhon & family,$2.6 B,66,banking,Mexico
#662,Kerr Neilson,$2.6 B,64,investment,Australia
#663,Dirk Rossmann,$2.6 B,68,drugstore chain,Germany
#664,William Wrigley Jr,$2.6 B,50,chewing gum,United States
#665,Michel Leclercq & family,$2.6 B,75,sporting goods,France
#666,Bernard Broermann,$2.6 B,70,healthcare,Germany
#667,Torbjorn Tornqvist,$2.6 B,60,oil trading,Sweden
#668,Gary Rollins,$2.6 B,70,Rollins Inc.,United States
#669,Randall Rollins,$2.6 B,82,Rollins Inc.,United States
#670,Beny Steinmetz,$2.6 B,58,"mining, diamonds, real estate",Israel
#671,Jack Dangermond,$2.6 B,69,mapping software,United States
#672,Austen Cargill II,$2.6 B,63,Cargill Inc.,United States
#673,James Cargill II,$2.6 B,65,Cargill Inc.,United States
#674,Marianne Liebmann,$2.6 B,61,"Cargill, Inc.",United States
#675,Joshua Harris,$2.6 B,49,private equity,United States
#676,Prasert Prasarttong-Osoth,$2.6 B,81,hospitals,Thailand
#677,Issad Rebrab,$2.6 B,70,food,Algeria
#678,Ron Burkle,$2.6 B,61,"supermarkets, investments",United States
#679,Stephen Bisciotti,$2.6 B,54,"outsourcing, football",United States
#680,Carlo Benetton,$2.6 B,70,"clothing, investments",Italy
#681,Gilberto Benetton,$2.6 B,73,"clothing, investments",Italy
#682,Giuliana Benetton,$2.6 B,77,"clothing, investments",Italy
#683,Abdulla Al Futtaim,$2.6 B,-,"auto dealers, investments",United Arab Emirates
#684,Eduardo Belmont Anderson,$2.6 B,68,cosmetics,Peru
#685,Bernard Saul II,$2.6 B,82,"banking, real estate",United States
#686,Bernardo Matte,$2.6 B,59,paper,Chile
#687,Eliodoro Matte,$2.6 B,69,paper,Chile
#688,Patricia Matte,$2.6 B,71,paper,Chile
#689,Luciano Benetton,$2.6 B,79,"clothing, investments",Italy
#690,David Bonderman,$2.6 B,71,private equity,United States
#691,Andrej Babis,$2.5 B,60,agriculture,Czech Republic
#692,Erman Ilicak,$2.5 B,47,construction,Turkey
#693,Sukanto Tanoto,$2.5 B,64,diversified,Indonesia
#694,Shigenobu Nagamori,$2.5 B,70,motors,Japan
#695,Jean Coutu,$2.5 B,87,pharmacies,Canada
#696,Bharat Desai & family,$2.5 B,61,Outsourcing,United States
#697,W. Herbert Hunt,$2.5 B,85,"oil, real estate",United States
#698,Vasily Anisimov,$2.5 B,63,"metals, real estate",Russia
#699,Che Fengsheng,$2.5 B,51,pharmaceuticals,China
#700,Harry Stine,$2.5 B,72,agriculture,United States
#701,Rodney Lewis,$2.5 B,60,natural gas,United States
#702,Fu Liquan & family,$2.5 B,47,electronics,China
#703,Clive Calder,$2.5 B,67,record label,United Kingdom
#704,Henry Hillman,$2.5 B,95,investments,United States
#705,John Dorrance III,$2.5 B,70,Campbell Soup,Ireland
#706,Philip Niarchos,$2.5 B,60,art collection,Greece
#707,Russ Weiner,$2.5 B,44,energy drinks,United States
#708,Li Li & family,$2.5 B,50,pharmaceuticals,China
#709,Michael Milken,$2.5 B,68,investments,United States
#710,John Kapoor,$2.5 B,71,healthcare,United States
#711,Michael Moritz,$2.5 B,60,venture capital,United States
#712,Helmut Sohmen,$2.5 B,74,shipping,Austria
#713,Folorunsho Alakija,$2.5 B,63,oil,Nigeria
#714,Jean-Michel Besnier,$2.5 B,47,cheese,France
#715,Marie Besnier Beauvalot,$2.5 B,34,cheese,France
#716,Carlos Ardila Lulle,$2.5 B,84,"soft drinks, diversified",Colombia
#717,Maria Luisa Solari Falabella & family,$2.5 B,73,retail,Chile
#718,Semahat Sevim Arsel,$2.5 B,86,diversified,Turkey
#719,Zhu Xingliang,$2.5 B,55,construction,China
#720,Kenneth Langone,$2.5 B,79,investments,United States
#721,Romesh T. Wadhwani,$2.5 B,67,software,United States
#722,Phillip Ruffin,$2.5 B,79,"casinos, real estate",United States
#723,Penny Pritzker,$2.5 B,55,"hotels, investments",United States
#724,Marc Rowan,$2.5 B,52,private equity,United States
#725,Sze Man Bok,$2.5 B,64,hygiene products,China
#726,Jean (Gigi) Pritzker,$2.4 B,52,"hotels, investments",United States
#727,Philippe Foriel-Destezet,$2.4 B,79,employment agency,France
#728,Daniel Mate,$2.4 B,51,Glencore International,Spain
#729,Charles Dunstone,$2.4 B,50,mobile phones,United Kingdom
#730,Hanni Toosbuy Kasprzak,$2.4 B,57,shoes,Denmark
#731,Tilman Fertitta,$2.4 B,57,"restaurants, casinos",United States
#732,Martin Viessmann,$2.4 B,60,heating equipment,Germany
#733,Sebastian Pinera,$2.4 B,64,investments,Chile
#734,Stelios Haji-Ioannou,$2.4 B,47,EasyJet,Cyprus
#735,Edwin Leong,$2.4 B,62,real estate,Hong Kong
#736,Richard Schulze,$2.4 B,73,Best Buy,United States
#737,Aristotelis Mistakidis,$2.4 B,52,Glencore International,Greece
#738,Hui Lin Chit,$2.4 B,61,hygiene products,China
#739,Tsai Hong-tu,$2.4 B,62,finance,Taiwan
#740,Peter Sondakh,$2.4 B,62,investments,Indonesia
#741,Naruatsu Baba,$2.4 B,36,smartphone game maker,Japan
#742,Lindsay Fox,$2.4 B,77,transport,Australia
#743,Robert McNair,$2.4 B,77,"energy, sports",United States
#744,Richard Desmond,$2.4 B,62,publishing,United Kingdom
#745,B. Wayne Hughes,$2.4 B,81,self storage,United States
#746,Rahul Bajaj,$2.4 B,76,motorcycles,India
#747,Song Zuowen,$2.4 B,67,diversified,China
#748,Joseph Grendys,$2.4 B,52,Meat Processing,United States
#749,Henry Fong Yun Wah,$2.4 B,89,real estate,Hong Kong
#750,Li Zhongchu,$2.4 B,51,information technology,China
#751,Chen Fashu,$2.4 B,53,diversified,China
#752,Mortimer Zuckerman,$2.4 B,77,"real estate, media",United States
#753,Mustafa Rahmi Koc,$2.4 B,83,diversified,Turkey
#754,Patrick Lee,$2.4 B,72,paper,Hong Kong
#755,Patrick Ryan,$2.4 B,77,insurance,United States
#756,Victor Fung,$2.4 B,68,trading company,United States
#757,Youssef Mansour,$2.4 B,69,diversified,Egypt
#758,Spiro Latsis & family,$2.4 B,67,"banking, shipping",Greece
#759,Johan Johannson,$2.4 B,47,"NorgesGruppen, grocery wholesaling",Norway
#760,Kjell Inge Rokke,$2.3 B,55,"shipping, seafood",Norway
#761,Elaine Wynn,$2.3 B,71,"casinos, hotels",United States
#762,Daniel Loeb,$2.3 B,52,hedge funds,United States
#763,Ma Jianrong & family,$2.3 B,50,"textiles, apparel",China
#764,Ferit Faik Sahenk,$2.3 B,50,"banking, media",Turkey
#765,Bill Gross,$2.3 B,70,investments,United States
#766,Teddy Sagi,$2.3 B,42,gambling software,Israel
#767,Jean Claude Gandur,$2.3 B,65,"oil trading, exploration",Switzerland
#768,Peter Spuhler,$2.3 B,55,manufacturing,Switzerland
#769,Edson de Godoy Bueno,$2.3 B,71,"hospitals, health care",Brazil
#770,David Penaloza Sandoval,$2.3 B,67,construction,Mexico
#771,Hubert Burda,$2.3 B,74,publishing,Germany
#772,Sit Kwong Lam,$2.3 B,46,"oil, transportation",Hong Kong
#773,Barry Diller,$2.3 B,72,online media,United States
#774,John Whittaker,$2.3 B,72,real estate,United Kingdom
#775,Edward Bass,$2.3 B,69,"oil, investments",United States
#776,Lee Bass,$2.3 B,58,"oil, investments",United States
#777,Herbert Simon,$2.3 B,79,real estate,United States
#778,John Catsimatidis,$2.3 B,66,"oil, real estate, supermarkets",United States
#779,Malvinder & Shivinder Singh,$2.3 B,-,healthcare,India
#780,Eva Maria Bucher-Haefner,$2.3 B,57,Computer Associates,Switzerland
#781,Lawrence Stroll,$2.3 B,55,retail,Canada
#782,Silas Chou,$2.3 B,68,apparel,Hong Kong
#783,Judy Faulkner,$2.3 B,71,health IT,United States
#784,Thomas Siebel,$2.3 B,61,business software,United States
#785,Raj Kumar & Kishin RK,$2.3 B,60,real estate,Singapore
#786,M.A. Yusuff Ali,$2.3 B,58,retail,India
#787,Valery Kogan,$2.3 B,63,airport,Russia
#788,Maja Oeri,$2.3 B,59,Roche Holding,Switzerland
#789,Manuel Jove,$2.3 B,73,real estate,Spain
#790,Bahaa Hariri,$2.3 B,48,"real estate, investments, logistics",Lebanon
#791,Tsai Cheng-da,$2.3 B,-,finance,Taiwan
#792,Anita Zucker,$2.2 B,62,chemicals,United States
#793,Ty Warner,$2.2 B,70,"real estate, plush toys",United States
#794,Juan Abello,$2.2 B,72,investments,Spain
#795,Arthur Blank,$2.2 B,72,Home Depot,United States
#796,Karen Johnson Boyd,$2.2 B,90,cleaning products,United States
#797,Alexei Ananyev,$2.2 B,50,"banking, IT, real estate",Russia
#798,Dmitry Ananyev,$2.2 B,45,"banking, IT, real estate",Russia
#799,Clemmie Spangler Jr,$2.2 B,82,investments,United States
#800,Robert Miller,$2.2 B,69,electronics components,Canada
#801,John Arrillaga,$2.2 B,77,real estate,United States
#802,Andreas Halvorsen,$2.2 B,53,hedge funds,Norway
#803,Peter Lim,$2.2 B,61,investments,Singapore
#804,Glen Taylor,$2.2 B,73,printing,United States
#805,Danil Khachaturov,$2.2 B,42,"insurance, banking, real estate",Russia
#806,Louis Le Duff,$2.2 B,68,bakeries,France
#807,Jiang Rensheng & family,$2.2 B,61,pharmaceuticals,China
#808,Michael Jaharis,$2.2 B,86,pharmaceuticals,United States
#809,Herbert Louis,$2.2 B,86,cleaning products,United States
#810,Josephine Louis & family,$2.2 B,84,cleaning products,United States
#811,Ted Turner,$2.2 B,75,cable television,United States
#812,Siegfried Meister,$2.2 B,76,appliances,Germany
#813,Arne Wilhelmsen & family,$2.2 B,84,Royal Caribbean,Norway
#814,Zhu Gongshan,$2.2 B,56,solar panel materials,China
#815,Kalanithi Maran,$2.2 B,49,media,India
#816,Jose and Francisco Jose Calderon Rojas,$2.2 B,60,beverages,Mexico
#817,Tom Golisano,$2.2 B,72,payroll services,United States
#818,James Dinan,$2.2 B,55,hedge funds,United States
#819,James Coulter,$2.2 B,54,private equity,United States
#820,Bernd Freier,$2.2 B,57,retail,Germany
#821,Giuseppe De'Longhi,$2.2 B,75,retail,Italy
#822,Richard Peery,$2.2 B,76,real estate,United States
#823,Khoon Hong Kuok,$2.2 B,64,palm oil,Singapore
#824,Daniel Pritzker,$2.2 B,55,"hotels, investments",United States
#825,Henry Samueli,$2.2 B,60,semiconductors,United States
#826,Chu Lam Yiu,$2.2 B,44,flavorings,Hong Kong
#827,Vladimir Bogdanov,$2.2 B,63,oil,Russia
#828,T.Y. Tsai,$2.2 B,-,finance,Taiwan
#829,Yasumitsu Shigeta,$2.2 B,49,mobile telecom,Japan
#830,Regina de Camargo Pires Oliveira Dias,$2.2 B,60,construction,Brazil
#831,John Pritzker,$2.2 B,61,"hotels, investments",United States
#832,Peter Thiel,$2.2 B,46,Facebook,United States
#833,Bulat Utemuratov,$2.1 B,56,"mining, banking, hotels",Kazakhstan
#834,Alvaro Saieh Bendeck,$2.1 B,64,banking,Chile
#835,Don Hankey,$2.1 B,71,auto loans,United States
#836,Michael & Rainer Schmidt-Ruthenbeck,$2.1 B,-,retail,Germany
#837,Baba Kalyani,$2.1 B,65,engineering,India
#838,Wei Ing-Chou,$2.1 B,61,"food, beverages",Taiwan
#839,William Fung,$2.1 B,65,sourcing,Hong Kong
#840,Patrice Motsepe,$2.1 B,52,mining,South Africa
#841,Alexander Mamut,$2.1 B,54,investments,Russia
#842,Tor Peterson,$2.1 B,50,commodities,United States
#843,Dan Gertler,$2.1 B,40,mining,Israel
#844,Alain Bouchard,$2.1 B,64,retail,Canada
#845,Brad Kelley,$2.1 B,57,tobacco,United States
#846,Howard Schultz,$2.1 B,61,Starbucks,United States
#847,Han Chang-Woo & family,$2.1 B,83,gaming,Japan
#848,John de Mol,$2.1 B,59,TV,Netherlands
#849,Richard Li,$2.1 B,47,telecoms,Hong Kong
#850,Igor Makarov,$2.1 B,52,gas,Russia
#851,Johnelle Hunt,$2.1 B,82,trucking,United States
#852,Jim Breyer,$2.1 B,53,venture capital,United States
#853,Huang Wei,$2.1 B,55,real estate,China
#854,Wei Yin-Chun,$2.1 B,57,"food, beverages",Taiwan
#855,Stephen Mandel Jr,$2.1 B,58,hedge funds,United States
#856,Wei Ying-Chiao,$2.1 B,59,"food, beverages",Taiwan
#857,Lee Jay-Hyun,$2.1 B,54,food products/entertainment,South Korea
#858,Wei Yin-Heng,$2.1 B,55,"food, beverages",Taiwan
#859,Gordon Getty,$2.1 B,80,Getty Oil,United States
#860,Tony Tan Caktiong & family,$2.1 B,61,fast food,Philippines
#861,James France,$2.1 B,69,"Nascar, racing",United States
#862,Gerald Ford,$2.1 B,70,banking,United States
#863,Mary & Douglas Perkins,$2.1 B,-,retail,United Kingdom
#864,Charles Bronfman,$2.1 B,83,liquor,Canada
#865,Shin Chang-Jae,$2.1 B,60,insurance,South Korea
#866,Wang Wenxue,$2.1 B,47,real estate,China
#867,Vivek Chaand Sehgal,$2.1 B,58,auto parts,Australia
#868,Fayez Sarofim,$2.1 B,85,money management,United States
#869,Antonio Luiz Seabra,$2.1 B,71,cosmetics,Brazil
#870,Ron Baron,$2.1 B,71,money management,United States
#871,Sun Piaoyang,$2.1 B,56,pharmaceuticals,China
#872,Suna Kirac,$2.1 B,73,diversified,Turkey
#873,Fiona Geminder,$2.1 B,49,packaging,Australia
#874,Alec Gores,$2.1 B,61,private equity,United States
#875,Noam Gottesman,$2.1 B,53,hedge funds,United States
#876,Douglas Leone,$2.1 B,57,venture capital,United States
#877,Madeleine Olsson Ericksson,$2.1 B,69,diversified,Sweden
#878,Stefan Olsson,$2.1 B,65,diversified,Sweden
#879,C. Dean Metropoulos,$2.1 B,68,investments,United States
#880,Esther Grether & family,$2.1 B,78,"art collection, Swatch",Switzerland
#881,George Argyros & family,$2.1 B,77,"real estate, investments",United States
#882,Nevaldo Rocha & family,$2.1 B,84,retail,Brazil
#883,Lam Kong,$2.1 B,50,pharmaceuticals,China
#884,Filiz Sahenk,$2.1 B,47,"bank, media",Turkey
#885,Robert Pera,$2.1 B,36,technology,United States
#886,Julio Ponce,$2.1 B,68,fertilizers,Chile
#887,Stanley Hubbard,$2.1 B,81,DirecTV,United States
#888,Hans Melchers,$2.1 B,76,"chemicals, investments",Netherlands
#889,David Hains,$2.1 B,83,finance,Australia
#890,Bennett Dorrance,$2.1 B,68,Campbell Soup,United States
#891,David Gottesman,$2 B,88,investments,United States
#892,Helena Revoredo,$2 B,67,insurance,Spain
#893,Mario Moretti Polegato,$2 B,62,shoes,Italy
#894,Lawrence Ho,$2 B,37,casinos,Hong Kong
#895,Drayton McLane Jr,$2 B,78,"Wal-Mart, logistics",United States
#896,Chandru Raheja,$2 B,74,real estate,India
#897,Carlo Fidani,$2 B,59,real estate,Canada
#898,Li Shufu,$2 B,51,automobiles,China
#899,Martin Naughton,$2 B,75,heating equipment,Ireland
